Episode,MaxX,CumulativeReward,TimeAlive
2976,23.36777496,4030.193197,16
2977,22.7133503,3922.435008,16
2978,23.74180031,4111.699602,16
2979,23.43247604,4058.061892,16
2980,23.37902641,4050.507886,16
2981,22.81831551,3940.733325,16
2982,23.11063194,4104.196097,16
2983,23.01890373,3982.341337,16
2984,23.51672935,4060.685965,16
2985,23.21092224,4003.074076,16
2986,24.40711021,4226.247038,16
2987,22.21804619,3832.149224,16
2988,22.75526237,3933.86448,16
2989,23.53717041,4066.980902,16
2990,22.71047592,3921.359553,16
2991,23.39219856,4039.910271,16
2992,23.15437317,3996.00301,16
2993,23.19463348,4007.538229,16
2994,23.25868034,4015.392756,16
2995,22.70964622,3923.371391,16
2996,22.88765144,3946.584708,16
2997,23.28264809,4019.047508,16
2998,24.2923317,4218.161551,16
2999,23.82689285,4114.587204,16
3000,24.13050461,4184.238995,16
3001,24.02907753,4150.553546,16
3002,23.64060974,4091.39407,16
3003,23.97499466,4149.179495,16
3004,23.08653259,3986.63506,16
3005,23.97290421,4156.524431,16
3006,23.78205109,4111.881554,16
3007,23.24643135,4018.671759,16
3008,23.8483429,4130.773059,16
3009,22.89713669,3957.691147,16
3010,23.58320427,4074.861969,16
3011,23.2038765,4009.938117,16
3012,23.32167625,4030.497143,16
3013,23.60733032,4071.821246,16
3014,24.3303051,4208.161217,16
3015,25.42290115,4410.246459,16
3016,24.8480587,4311.597609,16
3017,23.96498871,4144.581756,16
3018,23.94255447,4149.917845,16
3019,24.55634117,4242.425497,16
3020,24.03959846,4161.082773,16
3021,23.92606735,4139.297366,16
3022,23.60649109,4081.351821,16
3023,23.58098984,4075.827981,16
3024,24.60498428,4248.876441,16
3025,23.56385422,4069.733581,16
3026,23.45725632,4054.79735,16
3027,23.80796051,4117.377743,16
3028,24.98732376,4322.989521,16
3029,24.25813866,4194.869958,16
3030,24.25337029,4190.074619,16
3031,24.02420616,4152.097629,16
3032,23.78521919,4126.431468,16
3033,23.79873466,4120.558841,16
3034,23.31851959,4030.282293,16
3035,23.98897743,4141.971807,16
3036,23.63415909,4137.91732,16
3037,24.59413719,4256.161461,16
3038,24.41510963,4219.644458,16
3039,24.47931671,4232.393082,16
3040,24.96129799,4310.770737,16
3041,24.88076782,4314.598254,16
3042,24.12892532,4180.173887,16
3043,24.28541183,4188.396618,16
3044,24.59676933,4249.646084,16
3045,24.14106369,4177.559594,16
3046,24.35788536,4221.37763,16
3047,23.91852951,4134.826231,16
3048,25.97215271,4504.829667,16
3049,24.67661095,4262.100375,16
3050,24.73399925,4282.534755,16
3051,24.85320091,4304.882869,16
3052,24.20497513,4181.818395,16
3053,24.60528564,4243.433846,16
3054,24.87685585,4306.278196,16
3055,24.92791176,4311.737321,16
3056,24.53461838,4250.150364,16
3057,24.63451958,4262.583461,16
3058,23.91041374,4154.209405,16
3059,24.04978943,4160.907629,16
3060,23.91491127,4132.069914,16
3061,24.58632088,4257.759323,16
3062,24.44193268,4234.308056,16
3063,24.99158478,4326.17049,16
3064,25.13836098,4356.418071,16
3065,24.22628593,4177.527073,16
3066,24.0125885,4146.622684,16
3067,24.70373154,4279.728122,16
3068,24.61339188,4269.437026,16
3069,24.54510689,4242.713952,16
3070,24.43840981,4226.830155,16
3071,24.5573616,4244.995614,16
3072,25.42381668,4393.180863,16
3073,25.28834534,4384.536339,16
3074,24.92402267,4306.024408,16
3075,24.16374588,4170.518931,16
3076,23.86390877,4122.652347,16
3077,25.27005196,4376.461532,16
3078,24.80971527,4295.360446,16
3079,24.4922142,4242.889098,16
3080,24.49679756,4242.477871,16
3081,25.13109589,4347.154783,16
3082,24.25474548,4190.781631,16
3083,23.80353355,4110.994657,16
3084,24.33703613,4203.537207,16
3085,24.26027107,4186.990427,16
3086,24.01026154,4154.61555,16
3087,25.24775124,4381.952255,16
3088,24.55919266,4252.45366,16
3089,24.57045555,4260.288295,16
3090,24.48766327,4240.346118,16
3091,24.24954605,4206.976218,16
3092,24.4978466,4240.736486,16
3093,24.67972946,4278.179829,16
3094,25.42445946,4403.923657,16
3095,24.72374153,4281.108131,16
3096,24.96412659,4314.68304,16
3097,24.68524742,4280.865098,16
3098,24.95043945,4321.676025,16
3099,24.79902649,4297.466921,16
3100,24.81940842,4307.557615,16
3101,24.85014153,4313.113485,16
3102,24.80887222,4300.946489,16
3103,25.44827652,4419.592612,16
3104,24.98389435,4315.432636,16
3105,24.20521545,4197.31994,16
3106,24.80684471,4304.964649,16
3107,24.9564209,4309.771323,16
3108,25.0188179,4333.876621,16
3109,24.90662193,4320.410122,16
3110,24.36528969,4210.496069,16
3111,24.98337936,4332.173961,16
3112,24.80191422,4299.410376,16
3113,25.45406532,4417.014508,16
3114,24.30919647,4210.19346,16
3115,24.64707375,4264.753941,16
3116,24.77024078,4291.603983,16
3117,24.69556236,4287.012193,16
3118,24.58852768,4256.732955,16
3119,24.77106667,4284.79594,16
3120,25.26190186,4384.954975,16
3121,24.82715988,4294.424977,16
3122,25.07709694,4336.753643,16
3123,24.5402317,4243.078046,16
3124,24.51285172,4252.868401,16
3125,25.01784515,4335.81372,16
3126,25.06783295,4348.539079,16
3127,25.24229622,4367.961599,16
3128,25.46157455,4412.41092,16
3129,24.58726883,4254.982815,16
3130,25.21195221,4363.615067,16
3131,24.77436447,4289.473734,16
3132,24.91970444,4325.891753,16
3133,24.92096138,4321.83895,16
3134,25.63070488,4453.185227,16
3135,25.01682091,4332.663929,16
3136,24.62525749,4262.154284,16
3137,25.82526207,4476.523331,16
3138,25.73540306,4464.65202,16
3139,24.78339005,4294.429994,16
3140,25.57426071,4436.094274,16
3141,24.96492004,4333.941495,16
3142,26.4379406,4599.385996,16
3143,25.05823708,4338.660733,16
